arrTime		WaitingTime	serviceTime	TotalTimeinBank
49287.949219	39.507812	148.640640	49476.097656
49556.914062	16.183594	66.428551	49639.527344
49627.312500	12.214844	74.047806	49713.574219
49522.167969	32.933594	175.284164	49730.386719
50003.605469	3.785156	206.615128	50214.003906
50078.847656	2.539062	235.548569	50316.933594
50676.625000	7.378906	113.167091	50797.171875
51010.492188	28.082031	97.260620	51135.835938
51118.085938	17.750000	78.093857	51213.929688
51308.027344	30.902344	112.644447	51451.574219
51608.265625	8.667969	21.428596	51638.363281
51654.324219	12.039062	98.076126	51764.437500
51767.175781	16.062500	83.475594	51866.714844
51714.386719	9.785156	259.079712	51983.250000
52131.644531	9.929688	143.513474	52285.085938
52237.503906	47.582031	18.627012	52303.714844
52216.914062	0.800781	86.121452	52303.835938
52234.902344	16.347656	66.678482	52317.929688
52228.222656	20.214844	211.151428	52459.589844
52485.457031	13.472656	50.593510	52549.523438
52361.757812	23.957031	173.808929	52559.523438
52432.042969	6.792969	127.257729	52566.093750
52456.625000	2.964844	208.637527	52668.226562
52481.832031	67.691406	144.697906	52694.222656
52693.289062	0.933594	57.838272	52752.062500
52571.800781	28.292969	196.408966	52796.503906
52671.691406	55.535156	102.733856	52829.960938
52887.921875	4.601562	105.744118	52998.265625
53004.984375	38.976562	244.129105	53288.089844
53412.300781	16.789062	89.277031	53518.367188
53835.148438	21.355469	109.744629	53966.250000
53858.566406	0.800781	113.945259	53973.312500
53938.179688	28.070312	65.803848	54032.054688
54071.011719	7.300781	105.163521	54183.476562
54197.378906	23.097656	46.872795	54267.347656
54238.898438	16.156250	215.420547	54470.476562
54222.859375	1.406250	253.901520	54478.167969
54234.210938	12.851562	270.562683	54517.625000
54339.523438	41.824219	145.134064	54526.480469
54371.390625	146.234375	13.597451	54531.222656
54414.097656	64.070312	110.818291	54588.984375
54374.667969	95.808594	189.133209	54659.609375
54494.605469	31.875000	243.179932	54769.660156
54746.148438	23.511719	0.403178	54770.062500
54815.601562	35.382812	126.175301	54977.160156
54871.554688	22.507812	135.107956	55029.171875
54823.878906	60.730469	163.068665	55047.679688
54940.335938	7.886719	185.652908	55133.875000
55005.082031	24.089844	178.910126	55208.082031
55040.550781	7.128906	188.028992	55235.707031
55211.476562	24.230469	121.387825	55357.093750
55411.351562	3.808594	174.240677	55589.402344
55398.675781	5.417969	265.599365	55669.691406
55473.867188	7.007812	250.442566	55731.316406
55560.761719	28.640625	173.337250	55762.738281
55923.820312	5.261719	27.133478	55956.214844
56157.371094	37.843750	48.595673	56243.808594
56289.902344	42.789062	40.090260	56372.781250
56700.675781	39.062500	84.693947	56824.433594
56992.566406	17.242188	160.974762	57170.785156
57227.500000	2.281250	134.922348	57364.703125
57301.804688	18.980469	74.650864	57395.437500
57173.417969	2.898438	236.330200	57412.648438
57400.386719	12.261719	85.378410	57498.027344
57480.773438	17.253906	69.083351	57567.109375
57446.148438	32.554688	184.108597	57662.812500
57582.640625	32.796875	50.650833	57666.089844
57594.875000	42.234375	140.355667	57777.464844
57696.402344	27.687500	144.170761	57868.261719
57716.480469	23.332031	203.385422	57943.199219
58000.281250	0.980469	117.319771	58118.582031
57963.183594	4.250000	171.404770	58138.839844
58148.718750	25.746094	75.807999	58250.273438
58204.214844	15.625000	216.929657	58436.769531
58566.347656	30.421875	143.830627	58740.601562
58664.140625	0.058594	79.042229	58743.242188
58601.398438	2.875000	175.071793	58779.343750
58716.390625	23.191406	164.142639	58903.726562
58878.738281	24.988281	5.761652	58909.488281
58794.765625	33.578125	138.638168	58966.980469
58943.125000	23.855469	119.100212	59086.082031
59442.054688	15.546875	57.101151	59514.703125
59373.578125	3.910156	230.914001	59608.402344
59505.343750	9.359375	146.716949	59661.421875
59633.410156	0.992188	195.148804	59829.550781
60132.050781	21.191406	127.763596	60281.003906
60207.937500	28.484375	96.969826	60333.390625
60227.953125	37.597656	104.361801	60369.914062
60224.871094	34.210938	233.498444	60492.582031
60487.738281	4.843750	52.830605	60545.414062
60518.359375	13.031250	25.332613	60556.722656
60516.164062	12.839844	114.010414	60643.015625
60586.503906	17.410156	71.611382	60675.527344
60801.238281	13.484375	59.009148	60873.730469
60757.906250	27.109375	231.305695	61016.320312
60869.964844	3.765625	170.898651	61044.628906
60866.496094	111.031250	274.481049	61252.007812
61316.500000	7.128906	188.128799	61511.757812
61739.464844	4.949219	74.925797	61819.339844
62238.429688	22.890625	156.472229	62417.792969
62180.343750	20.996094	271.519196	62472.859375
62273.957031	20.800781	231.398026	62526.156250
62299.410156	30.597656	262.883453	62592.890625
62479.234375	46.921875	124.526711	62650.683594
62388.476562	29.316406	247.871506	62665.664062
62804.222656	2.636719	134.280975	62941.140625
62870.121094	25.562500	219.429199	63115.113281
63217.027344	12.636719	70.698654	63300.363281
62997.328125	36.562500	273.302856	63307.195312
63193.593750	3.546875	230.644073	63427.785156
63359.886719	48.476562	233.001068	63641.363281
63627.632812	13.730469	12.430491	63653.792969
63552.101562	7.683594	184.449249	63744.234375
63888.093750	34.699219	18.331284	63941.125000
63890.082031	47.152344	60.767349	63998.000000
63996.648438	6.546875	13.452638	64016.648438
63855.007812	0.105469	219.456345	64074.570312
63990.640625	7.359375	181.916229	64179.917969
64026.246094	48.324219	147.895798	64222.464844
64102.921875	76.996094	84.287514	64264.207031
64145.878906	74.769531	162.484558	64383.132812
64085.539062	72.585938	265.164612	64423.289062
64753.160156	1.128906	253.275406	65007.566406
65138.617188	10.515625	58.715405	65207.847656
65061.378906	42.828125	217.168213	65321.375000
65315.816406	5.558594	107.905533	65429.281250
65219.937500	61.527344	261.930603	65543.398438
65361.843750	67.437500	229.014664	65658.296875
65741.843750	39.453125	9.063021	65790.359375
65738.929688	75.914062	43.077312	65857.921875
65747.929688	42.429688	113.564117	65903.921875
65871.156250	32.765625	154.997589	66058.921875
66179.484375	11.437500	200.678360	66391.601562
66354.460938	24.101562	156.684006	66535.250000
66294.593750	10.328125	244.103439	66549.023438
66498.851562	36.398438	17.262356	66552.515625
66279.343750	23.054688	270.018982	66572.414062
66518.453125	30.570312	79.787651	66628.812500
66560.335938	12.078125	103.536194	66675.953125
66568.109375	25.406250	115.704903	66709.218750
66645.578125	17.234375	134.448105	66797.257812
66636.351562	39.601562	141.660538	66817.617188
66720.382812	59.218750	143.504791	66923.109375
66747.937500	48.281250	174.164536	66970.382812
66826.210938	96.898438	52.590034	66975.703125
66823.898438	16.718750	180.723022	67021.343750
67110.765625	18.617188	244.656754	67374.039062
67216.023438	74.679688	181.696854	67472.398438
67238.367188	70.976562	214.378876	67523.718750
67528.328125	45.070312	28.006405	67601.406250
67362.234375	11.804688	275.134979	67649.171875
67704.585938	5.132812	106.142532	67815.859375
67711.359375	42.046875	96.194328	67849.601562
